3510950649;38.71672;-9.176489;-0.1601599;0.6757342
3510950651;38.71913;-9.176222;-0.1601553;0.6757762
3510950652;38.70773;-9.178001;-0.1601864;0.6755773
3510950659;38.71537;-9.177149;-0.1601715;0.6757107
3510950662;38.71596;-9.177037;-0.1601695;0.675721
3510950665;38.72062;-9.17659;-0.1601617;0.6758023
3510950667;38.70969;-9.177729;-0.1601816;0.6756116
3510950668;38.71498;-9.17739;-0.1601757;0.6757038
3510950670;38.7214;-9.176485;-0.1601599;0.6758159
3510950672;38.72021;-9.176686;-0.1601634;0.6757952
3510950673;38.70848;-9.17783;-0.1601833;0.6755905
3510950674;38.71146;-9.177596;-0.1601793;0.6756424
3510950677;38.70784;-9.177968;-0.1601858;0.6755792
3510950679;38.71751;-9.176167;-0.1601543;0.675748
3510950681;38.71657;-9.176715;-0.1601639;0.6757317
3510950682;38.71457;-9.177456;-0.1601768;0.6756967
3510950691;38.72058;-9.176728;-0.1601641;0.6758016
3510950893;38.71521;-9.177196;-0.1601723;0.6757079
3510950898;38.71426;-9.177485;-0.1601773;0.6756912
3510950900;38.72074;-9.176587;-0.1601617;0.6758044
3510950903;38.72112;-9.176556;-0.1601611;0.6758109
3510950905;38.71553;-9.177229;-0.1601729;0.6757135
3510950906;38.71172;-9.177576;-0.1601789;0.675647
3510950916;38.71867;-9.176106;-0.1601533;0.6757682
3510950921;38.72145;-9.176615;-0.1601621;0.6758168
3510950924;38.71043;-9.177676;-0.1601807;0.6756245
3510950925;38.71721;-9.176263;-0.160156;0.6757427
3510950934;38.719;-9.176304;-0.1601567;0.675774
3510950958;38.72118;-9.176682;-0.1601633;0.675812
3510950972;38.71526;-9.177318;-0.1601744;0.6757087
3510950973;38.72035;-9.176573;-0.1601614;0.6757976
3510950976;38.71931;-9.17628;-0.1601563;0.6757794
3510950985;38.71791;-9.176228;-0.1601554;0.675755
3510950986;38.71815;-9.176209;-0.1601551;0.6757592
3510950989;38.7191;-9.176332;-0.1601572;0.6757758
3510950990;38.72197;-9.17628;-0.1601563;0.675826
3510950992;38.70824;-9.177873;-0.1601841;0.6755862
3510950995;38.71677;-9.176614;-0.1601621;0.6757351
3510950996;38.7218;-9.176345;-0.1601574;0.6758229
3510950998;38.71867;-9.176237;-0.1601555;0.6757682
3510951002;38.71438;-9.177337;-0.1601747;0.6756934
3510951009;38.71603;-9.176857;-0.1601664;0.6757222
3510951014;38.71388;-9.177383;-0.1601756;0.6756847
3510951016;38.72095;-9.176719;-0.160164;0.675808
3510951024;38.71836;-9.176069;-0.1601526;0.6757628
3510951026;38.71991;-9.176601;-0.1601619;0.6757899
3510951032;38.71286;-9.177471;-0.1601771;0.6756669
3510951036;38.71943;-9.176323;-0.1601571;0.6757816
3510951042;38.71624;-9.176748;-0.1601645;0.6757259
3510951046;38.71552;-9.177094;-0.1601705;0.6757132
3510951049;38.71153;-9.177717;-0.1601814;0.6756437
3510951061;38.7207;-9.176731;-0.1601642;0.6758037
3510951062;38.71842;-9.176213;-0.1601551;0.6757639
3510951065;38.72234;-9.176137;-0.1601538;0.6758323
3510951079;38.70795;-9.177938;-0.1601852;0.6755811
3510951080;38.72033;-9.176704;-0.1601637;0.6757973
3510951081;38.71981;-9.176563;-0.1601612;0.6757881
3510951082;38.71104;-9.177629;-0.1601798;0.675635
3510951083;38.71469;-9.177437;-0.1601765;0.6756988
3510951085;38.7216;-9.176566;-0.1601613;0.6758194
3510951087;38.70838;-9.177847;-0.1601837;0.6755887
3510951089;38.71904;-9.176196;-0.1601548;0.6757748
3510951093;38.72264;-9.176023;-0.1601518;0.6758375
3510951103;38.70916;-9.177758;-0.1601821;0.6756022
3510951108;38.71468;-9.177304;-0.1601742;0.6756986
3510951109;38.71828;-9.176208;-0.1601551;0.6757615
3510951110;38.71484;-9.177412;-0.1601761;0.6757015
3510951115;38.72099;-9.176577;-0.1601615;0.6758087
3510951116;38.71024;-9.177819;-0.1601832;0.6756211
3510951118;38.71494;-9.17726;-0.1601734;0.6757032
3510951119;38.7201;-9.176661;-0.160163;0.6757933
3511124897;38.72316;-9.175466;-0.1601421;0.6758466
3511124900;38.72547;-9.188463;-0.1603689;0.675887
3511124901;38.72376;-9.177937;-0.1601852;0.6758571
3511124902;38.72559;-9.188158;-0.1603636;0.6758891
3511124904;38.72454;-9.181106;-0.1602405;0.6758707
3511124908;38.72499;-9.184812;-0.1603052;0.6758786
3511124911;38.72372;-9.178149;-0.1601889;0.6758565
3511124912;38.72564;-9.189128;-0.1603805;0.6758899
3511124913;38.72531;-9.187085;-0.1603449;0.6758841
3511124915;38.72306;-9.175064;-0.1601351;0.6758448
3511124916;38.72544;-9.187037;-0.160344;0.6758865
3511124918;38.72325;-9.175822;-0.1601483;0.6758482
3511124923;38.72358;-9.177206;-0.1601725;0.675854
3511124929;38.72466;-9.182782;-0.1602698;0.6758727
3511124930;38.72533;-9.187208;-0.160347;0.6758844
3511124932;38.72375;-9.178267;-0.160191;0.675857
3511124936;38.72551;-9.18927;-0.160383;0.6758876
3511124942;38.72426;-9.179961;-0.1602205;0.6758659
3511124946;38.72417;-9.179637;-0.1602149;0.6758642
3511124947;38.72427;-9.180442;-0.1602289;0.675866
3511124951;38.72342;-9.176538;-0.1601608;0.6758512
3511124952;38.72549;-9.190348;-0.1604018;0.6758872
3511124956;38.72439;-9.180452;-0.1602291;0.6758681
3511124958;38.72548;-9.187197;-0.1603468;0.675887
3511124961;38.72537;-9.187514;-0.1603524;0.6758853
3511124962;38.72349;-9.176847;-0.1601662;0.6758524
3511124965;38.72469;-9.182087;-0.1602577;0.6758733
3511124967;38.72551;-9.189862;-0.1603934;0.6758876
3511124972;38.72345;-9.176705;-0.1601637;0.6758518
3511124975;38.72486;-9.184851;-0.1603059;0.6758764
3511124977;38.72475;-9.18379;-0.1602874;0.6758744
3511124978;38.72406;-9.179536;-0.1602131;0.6758623
3511124980;38.72561;-9.188465;-0.160369;0.6758894
3511124982;38.72339;-9.176359;-0.1601577;0.6758506
3511124983;38.72552;-9.187534;-0.1603527;0.6758879
3511124987;38.72496;-9.184596;-0.1603014;0.675878
3511124989;38.72472;-9.183439;-0.1602813;0.6758738
3511124991;38.72479;-9.184146;-0.1602936;0.6758751
3511124994;38.72445;-9.180704;-0.1602335;0.6758692
3511124995;38.72461;-9.181513;-0.1602476;0.6758719
3511124996;38.72535;-9.187348;-0.1603495;0.6758848
3511124999;38.72359;-9.177587;-0.1601791;0.6758541
3511125001;38.72458;-9.181327;-0.1602444;0.6758714
3511125003;38.72367;-9.177588;-0.1601791;0.6758556
3511125006;38.72482;-9.183387;-0.1602803;0.6758756
3511125007;38.72517;-9.186388;-0.1603327;0.6758817
3511125013;38.72545;-9.188175;-0.1603639;0.6758866
3511125014;38.72493;-9.184411;-0.1602982;0.6758775
3511125017;38.72491;-9.184245;-0.1602953;0.6758772
3511125020;38.72392;-9.17894;-0.1602027;0.6758598
3511125021;38.72385;-9.178311;-0.1601918;0.6758586
3511125022;38.72555;-9.187781;-0.160357;0.6758884
3511125023;38.72446;-9.181355;-0.1602449;0.6758694
3511125026;38.72477;-9.182804;-0.1602702;0.6758747
3511125029;38.72353;-9.177007;-0.160169;0.675853
3511125032;38.72458;-9.182129;-0.1602584;0.6758715
3511125034;38.72332;-9.176099;-0.1601531;0.6758495
3511125040;38.72541;-9.187806;-0.1603575;0.6758859
3511125041;38.72488;-9.184065;-0.1602922;0.6758767
3511125042;38.72549;-9.188839;-0.1603755;0.6758874
3511125047;38.72564;-9.189363;-0.1603846;0.67589
3511125051;38.72454;-9.181839;-0.1602533;0.6758708
3511125052;38.72443;-9.181185;-0.1602419;0.6758689
3511125060;38.72416;-9.179945;-0.1602203;0.675864
3511125067;38.72466;-9.181874;-0.1602539;0.6758729
3511125068;38.72449;-9.181534;-0.160248;0.6758699
3511125070;38.724;-9.179296;-0.1602089;0.6758614
3511125071;38.72551;-9.189654;-0.1603897;0.6758876
3511125072;38.7255;-9.189061;-0.1603794;0.6758875
3511125074;38.72437;-9.180868;-0.1602364;0.6758677
3511125079;38.7255;-9.19007;-0.160397;0.6758875
3511125081;38.72411;-9.179741;-0.1602167;0.6758631
3511125082;38.72393;-9.178665;-0.1601979;0.6758601
3511125084;38.72461;-9.182364;-0.1602625;0.675872
3511125085;38.72432;-9.18014;-0.1602237;0.6758668
3511125087;38.72472;-9.182313;-0.1602616;0.6758738
3511125089;38.72412;-9.179467;-0.1602119;0.6758634
3511125094;38.72421;-9.17979;-0.1602176;0.675865
3511125096;38.72477;-9.183988;-0.1602908;0.6758748
3511125097;38.72433;-9.180705;-0.1602335;0.6758671
3512482806;41.44294;-8.492737;-0.1482262;0.7233157
3512482807;41.44294;-8.492921;-0.1482294;0.7233158
3512482808;41.44479;-8.492992;-0.1482307;0.723348
3512482809;41.44481;-8.49282;-0.1482277;0.7233484
3512482810;41.44526;-8.493063;-0.1482319;0.7233563
3512482811;41.44527;-8.492884;-0.1482288;0.7233565
3512482812;41.4466;-8.49265;-0.1482247;0.7233796
3512482813;41.44661;-8.492826;-0.1482278;0.7233799
3512482814;41.4473;-8.492305;-0.1482187;0.7233919
3512482815;41.44737;-8.492429;-0.1482208;0.723393
3512482816;41.44761;-8.492046;-0.1482142;0.7233972
3512482817;41.44767;-8.492207;-0.148217;0.7233983
3512482818;41.44905;-8.490698;-0.1481906;0.7234223
3512482819;41.44909;-8.490863;-0.1481935;0.7234231
3512482820;41.44995;-8.490235;-0.1481826;0.7234381
3512482821;41.44999;-8.490424;-0.1481858;0.7234387
3515491350;38.80993;-9.1507;-0.1597098;0.6773611
3516891585;38.7226;-9.169627;-0.1600402;0.6758369
3516891586;38.72267;-9.169356;-0.1600355;0.6758381
3516891588;38.72246;-9.17234;-0.1600875;0.6758344
3516891591;38.72229;-9.171854;-0.160079;0.6758315
3516891798;38.72235;-9.171476;-0.1600725;0.6758325
3516891800;38.7225;-9.173057;-0.1601;0.6758352
3516891801;38.72333;-9.176519;-0.1601605;0.6758496
3516891805;38.72237;-9.171802;-0.1600781;0.6758329
3516891807;38.72263;-9.169107;-0.1600311;0.6758373
3516891812;38.72229;-9.170902;-0.1600624;0.6758315
3516891816;38.72269;-9.173442;-0.1601068;0.6758384
3516891818;38.7226;-9.17345;-0.1601069;0.6758368
3516891823;38.72254;-9.169971;-0.1600462;0.6758358
3516891841;38.72238;-9.170885;-0.1600621;0.675833
3516891844;38.72227;-9.171233;-0.1600682;0.6758311
3516891846;38.72227;-9.1717;-0.1600763;0.6758312
3516891847;38.72238;-9.172438;-0.1600892;0.675833
3516891848;38.72227;-9.171554;-0.1600738;0.6758311
3516891855;38.72258;-9.172962;-0.1600984;0.6758364
3516891857;38.72234;-9.172215;-0.1600854;0.6758324
3516891858;38.72239;-9.170823;-0.1600611;0.6758331
3516891863;38.72236;-9.171642;-0.1600754;0.6758326
3516891867;38.72228;-9.17107;-0.1600654;0.6758313
3516891870;38.72241;-9.172113;-0.1600836;0.6758336
3516891871;38.72281;-9.173982;-0.1601162;0.6758405
3516891872;38.72235;-9.171139;-0.1600666;0.6758326
3516891875;38.72245;-9.172799;-0.1600955;0.6758342
3516891876;38.72234;-9.170562;-0.1600565;0.6758324
3516891881;38.72273;-9.174068;-0.1601177;0.6758392
3516891884;38.7225;-9.169723;-0.1600419;0.6758352
3516891886;38.72309;-9.175576;-0.160144;0.6758454
3520530732;38.70502;-9.179146;-0.1602063;0.67553
3520530733;38.70863;-9.177935;-0.1601852;0.675593
3520530734;38.70475;-9.179244;-0.160208;0.6755254
3520530735;38.70602;-9.178761;-0.1601996;0.6755475
3520530739;38.70417;-9.179421;-0.1602111;0.6755152
3520530742;38.708;-9.17804;-0.160187;0.6755821
3520530744;38.70249;-9.179544;-0.1602133;0.6754859
3520530748;38.70131;-9.179582;-0.1602139;0.6754653
3520530753;38.70768;-9.178138;-0.1601887;0.6755764
3520530755;38.70697;-9.17839;-0.1601931;0.675564
3520530757;38.7082;-9.177995;-0.1601862;0.6755855
3520530758;38.7081;-9.178018;-0.1601866;0.6755838
3520530759;38.70656;-9.178548;-0.1601959;0.675557
3520530763;38.7044;-9.179358;-0.16021;0.6755192
3520530765;38.70428;-9.179393;-0.1602106;0.6755172
3520530770;38.70352;-9.179566;-0.1602137;0.6755038
3520530773;38.70778;-9.178104;-0.1601881;0.6755782
3520530774;38.70559;-9.178925;-0.1602025;0.67554
3520530777;38.70299;-9.179632;-0.1602148;0.6754946
3520530779;38.7046;-9.179297;-0.160209;0.6755227
3520530785;38.70742;-9.178227;-0.1601903;0.6755719
3520530787;38.70404;-9.179328;-0.1602095;0.6755129
3520530789;38.70539;-9.179001;-0.1602038;0.6755366
3520530790;38.70119;-9.179449;-0.1602116;0.6754631
3520532694;38.7059;-9.178811;-0.1602005;0.6755454
3520532696;38.70488;-9.179198;-0.1602072;0.6755276
3520532703;38.70404;-9.179453;-0.1602117;0.675513
3520532704;38.70791;-9.178066;-0.1601875;0.6755805
3520532707;38.70451;-9.179326;-0.1602095;0.6755211
3520532708;38.70829;-9.177977;-0.1601859;0.6755872
3520532709;38.7058;-9.178849;-0.1602011;0.6755436
3520532710;38.70239;-9.179661;-0.1602153;0.6754841
3521762022;41.18873;-8.670099;-0.1513218;0.7188789
3521762024;41.193;-8.666011;-0.1512504;0.7189535
3521762025;41.19477;-8.665473;-0.151241;0.7189844
3521762027;41.19408;-8.665787;-0.1512465;0.7189724
3521762033;41.18944;-8.675;-0.1514073;0.7188914
3521762037;41.18691;-8.671491;-0.1513461;0.7188472
3521762039;41.19378;-8.665869;-0.1512479;0.718967
3521762042;41.18783;-8.667939;-0.1512841;0.7188632
3521762044;41.18716;-8.669944;-0.1513191;0.7188515
3521762045;41.18805;-8.668031;-0.1512857;0.7188671
3521762046;41.19206;-8.666376;-0.1512568;0.7189371
3521762053;41.1883;-8.668894;-0.1513007;0.7188715
3521762054;41.18856;-8.668797;-0.151299;0.718876
3521762055;41.19087;-8.666949;-0.1512668;0.7189163
3521762056;41.18721;-8.666997;-0.1512676;0.7188524
3521762061;41.18753;-8.667459;-0.1512757;0.7188581
3521762062;41.18688;-8.672258;-0.1513595;0.7188466
3521762064;41.18647;-8.673571;-0.1513824;0.7188395
3521762069;41.18856;-8.669065;-0.1513037;0.7188759
3521762092;41.18495;-8.664192;-0.1512187;0.718813
3521762093;41.18809;-8.668427;-0.1512926;0.7188678
3521762094;41.18707;-8.670157;-0.1513228;0.7188499
3521762095;41.18865;-8.66936;-0.1513089;0.7188776
3521762096;41.18871;-8.669554;-0.1513123;0.7188787
3521762101;41.18902;-8.670748;-0.1513331;0.7188841
3521762102;41.18821;-8.668325;-0.1512908;0.7188699
3521762103;41.18701;-8.671284;-0.1513425;0.7188489
3521762104;41.19346;-8.66593;-0.151249;0.7189615
3521762112;41.18695;-8.67063;-0.151331;0.7188478
3521762116;41.19155;-8.666488;-0.1512588;0.7189281
3521762118;41.18799;-8.667924;-0.1512838;0.7188661
3521762120;41.1907;-8.66721;-0.1512713;0.7189133
3521762121;41.19147;-8.666527;-0.1512594;0.7189268
3521762126;41.18644;-8.673392;-0.1513793;0.718839
3521762128;41.18636;-8.673496;-0.1513811;0.7188376
3521762129;41.1912;-8.666701;-0.1512625;0.7189221
3521762131;41.18594;-8.665422;-0.1512402;0.7188303
3521762132;41.18898;-8.671278;-0.1513423;0.7188833
3521762133;41.18693;-8.672651;-0.1513663;0.7188476
3521762134;41.1893;-8.674029;-0.1513904;0.7188889
3521762139;41.1883;-8.668515;-0.1512941;0.7188715
3521762141;41.18774;-8.669404;-0.1513096;0.7188618
3521762144;41.19255;-8.666103;-0.151252;0.7189457
3521762146;41.18665;-8.673075;-0.1513737;0.7188426
3521762150;41.18766;-8.667365;-0.1512741;0.7188602
3521762162;41.18836;-8.669018;-0.1513029;0.7188725
3521762163;41.18855;-8.66954;-0.151312;0.7188758
3521762165;41.18896;-8.670442;-0.1513278;0.7188829
3521762170;41.18934;-8.674376;-0.1513964;0.7188897
3521762172;41.19466;-8.665536;-0.1512421;0.7189825
3521762177;41.18701;-8.67095;-0.1513366;0.7188489
3521762178;41.19196;-8.666418;-0.1512575;0.7189353
3521762179;41.18869;-8.669968;-0.1513195;0.7188782
3521762181;41.18912;-8.672381;-0.1513616;0.7188858
3521762182;41.18729;-8.66686;-0.1512652;0.7188539
3521762184;41.18885;-8.670023;-0.1513204;0.7188811
3521762187;41.18657;-8.673445;-0.1513802;0.7188412
3521762188;41.1869;-8.671985;-0.1513547;0.718847
3521762193;41.19501;-8.665307;-0.1512381;0.7189886
3521762194;41.1879;-8.668063;-0.1512862;0.7188645
3521762195;41.18895;-8.671116;-0.1513395;0.7188829
3521762200;41.18702;-8.67183;-0.151352;0.7188491
3521762202;41.18683;-8.666506;-0.1512591;0.7188458
3521762203;41.18732;-8.669842;-0.1513173;0.7188544
3521762207;41.18851;-8.669411;-0.1513098;0.7188751
3521762210;41.19114;-8.666883;-0.1512656;0.718921
3521762216;41.19085;-8.667096;-0.1512694;0.7189159
3521762217;41.19444;-8.66565;-0.1512441;0.7189785
3521762218;41.18708;-8.67041;-0.1513272;0.7188501
3521762219;41.18705;-8.670525;-0.1513292;0.7188497
3521762225;41.18922;-8.673326;-0.1513781;0.7188875
3521762230;41.18892;-8.6703;-0.1513253;0.7188823
3521762235;41.1937;-8.665886;-0.1512482;0.7189656
3521762236;41.19144;-8.666685;-0.1512622;0.7189263
3521762239;41.18886;-8.670663;-0.1513316;0.7188812
3521762240;41.18746;-8.669514;-0.1513116;0.7188568
3521762243;41.18908;-8.671026;-0.151338;0.718885
3521762248;41.19123;-8.666817;-0.1512645;0.7189226
3521762250;41.18902;-8.671587;-0.1513477;0.7188841
3521762256;41.18802;-8.668288;-0.1512902;0.7188665
3521762260;41.18736;-8.667204;-0.1512712;0.718855
3521762264;41.18884;-8.670547;-0.1513296;0.7188808
3521762267;41.1876;-8.669386;-0.1513093;0.7188592
3521762268;41.19199;-8.666277;-0.1512551;0.7189359
3521762269;41.18595;-8.67393;-0.1513886;0.7188304
3521762270;41.19099;-8.66686;-0.1512652;0.7189183
3521762271;41.18692;-8.671;-0.1513375;0.7188473
3521762273;41.18711;-8.670053;-0.151321;0.7188506
3521762275;41.18719;-8.66673;-0.151263;0.7188522
3521762278;41.18742;-8.667287;-0.1512727;0.718856
3521762282;41.18847;-8.668844;-0.1512999;0.7188745
3521762289;41.18684;-8.672935;-0.1513713;0.718846
3521762290;41.18905;-8.670893;-0.1513356;0.7188846
3521762393;41.18846;-8.669274;-0.1513074;0.7188742
3521762395;41.19387;-8.665846;-0.1512475;0.7189686
3521762399;41.19324;-8.665966;-0.1512496;0.7189578
3521762400;41.18812;-8.668158;-0.1512879;0.7188683
3521762403;41.1869;-8.671715;-0.15135;0.718847
3521762411;41.18758;-8.667259;-0.1512722;0.718859
3521762414;41.18691;-8.671596;-0.1513479;0.7188472
3521762418;41.19281;-8.666048;-0.1512511;0.7189502
3521762419;41.18776;-8.66926;-0.1513071;0.718862
3521762420;41.18904;-8.671728;-0.1513502;0.7188844
3521762421;41.1888;-8.670401;-0.151327;0.7188802
3521762428;41.18932;-8.674209;-0.1513935;0.7188893
3521762436;41.18937;-8.674535;-0.1513992;0.7188901
3521762439;41.187;-8.671136;-0.1513399;0.7188488
3521762442;41.19353;-8.665917;-0.1512488;0.7189627
3521762446;41.19186;-8.666458;-0.1512582;0.7189336
3521762448;41.18826;-8.668435;-0.1512927;0.7188708
3521762452;41.18843;-8.668747;-0.1512982;0.7188737
3521762454;41.1914;-8.666572;-0.1512602;0.7189255
3521762459;41.18629;-8.673579;-0.1513825;0.7188364
3521762461;41.18702;-8.67152;-0.1513466;0.7188491
3521762467;41.1868;-8.672684;-0.1513669;0.7188453
3521762472;41.18851;-8.668931;-0.1513014;0.7188751
3521762476;41.18671;-8.672935;-0.1513713;0.7188437
3521762477;41.18726;-8.66994;-0.151319;0.7188534
3521762482;41.18753;-8.669446;-0.1513104;0.7188579
3521762483;41.18614;-8.673739;-0.1513853;0.7188338
3521762485;41.18693;-8.670754;-0.1513332;0.7188476
3521762488;41.18692;-8.671312;-0.1513429;0.7188473
3521762489;41.18703;-8.666511;-0.1512591;0.7188492
3521762491;41.18839;-8.668666;-0.1512968;0.7188729
3521762492;41.18893;-8.670984;-0.1513372;0.7188824
3521762499;41.18721;-8.669855;-0.1513175;0.7188523
3521762500;41.18695;-8.666655;-0.1512617;0.7188478
3521762501;41.18877;-8.669725;-0.1513153;0.7188796
3521762504;41.18707;-8.666809;-0.1512644;0.71885
3521762510;41.19096;-8.667011;-0.1512679;0.718918
3521762511;41.1913;-8.666636;-0.1512613;0.7189239
3521762513;41.18906;-8.671899;-0.1513532;0.7188848
3521762514;41.19241;-8.666143;-0.1512527;0.7189431
3521762516;41.19339;-8.665941;-0.1512492;0.7189603
3521762518;41.19133;-8.666754;-0.1512634;0.7189243
3521762521;41.19173;-8.666398;-0.1512572;0.7189313
3521762524;41.19105;-8.666946;-0.1512668;0.7189195
3521762525;41.18814;-8.668543;-0.1512946;0.7188687
3521762530;41.18664;-8.67333;-0.1513782;0.7188425
3521762532;41.1886;-8.669679;-0.1513144;0.7188767
3521762536;41.18941;-8.67486;-0.1514049;0.7188909
3521762537;41.19186;-8.666335;-0.1512561;0.7189335
3521762538;41.18747;-8.667361;-0.151274;0.7188569
3521762540;41.18678;-8.673073;-0.1513737;0.7188449
3521762541;41.18701;-8.670807;-0.1513341;0.7188489
3521762545;41.18668;-8.666326;-0.1512559;0.7188432
3521762552;41.18739;-8.666993;-0.1512676;0.7188556
3521762553;41.19049;-8.667228;-0.1512717;0.7189097
3521762555;41.18548;-8.664844;-0.1512301;0.7188222
3521762557;41.18716;-8.670162;-0.1513229;0.7188516
3521762566;41.1874;-8.669735;-0.1513154;0.7188557
3521762569;41.18889;-8.670166;-0.1513229;0.7188818
3521762570;41.18605;-8.673825;-0.1513868;0.7188323
3521762575;41.18939;-8.674697;-0.151402;0.7188905
3521762578;41.1886;-8.669216;-0.1513064;0.7188767
3521762579;41.18765;-8.667645;-0.1512789;0.7188601
3521762580;41.18684;-8.672541;-0.1513644;0.7188459
3521762584;41.187;-8.672216;-0.1513587;0.7188488
3521762585;41.18699;-8.670382;-0.1513267;0.7188486
3521762589;41.18616;-8.67392;-0.1513885;0.718834
3521762593;41.19421;-8.665742;-0.1512457;0.7189746
3521762594;41.18853;-8.668683;-0.1512971;0.7188755
3521762598;41.189;-8.671433;-0.1513451;0.7188836
3521762601;41.18732;-8.66969;-0.1513146;0.7188544
3521762611;41.19227;-8.666179;-0.1512534;0.7189407
3521762612;41.18621;-8.665503;-0.1512416;0.7188351
3521762614;41.18771;-8.667735;-0.1512805;0.7188612
3521762620;41.18502;-8.664037;-0.151216;0.7188143
3521762624;41.19268;-8.666076;-0.1512516;0.7189478
3521762628;41.18748;-8.669643;-0.1513138;0.7188571
3521762632;41.18881;-8.669868;-0.1513177;0.7188803
3521762635;41.19455;-8.665597;-0.1512432;0.7189804
3521762637;41.18696;-8.672513;-0.1513639;0.7188481
3521762639;41.18777;-8.667837;-0.1512823;0.7188622
3521762643;41.18692;-8.670882;-0.1513354;0.7188474
3521762653;41.18908;-8.672037;-0.1513556;0.7188851
3521762656;41.18568;-8.66485;-0.1512302;0.7188258
3521762660;41.1858;-8.664989;-0.1512326;0.7188278
3521762662;41.18834;-8.668583;-0.1512953;0.7188721
3521762664;41.18637;-8.673692;-0.1513845;0.7188378
3521762665;41.18712;-8.67028;-0.1513249;0.7188509
3521762671;41.18787;-8.669303;-0.1513079;0.718864
3521762672;41.18899;-8.670568;-0.1513299;0.7188835
3521762674;41.18755;-8.66957;-0.1513125;0.7188584
3521762675;41.18652;-8.673289;-0.1513775;0.7188403
3521762676;41.18784;-8.667653;-0.1512791;0.7188634
3521762678;41.18739;-8.669602;-0.1513131;0.7188555
3521762683;41.18703;-8.670258;-0.1513245;0.7188493
3521762687;41.18774;-8.6675;-0.1512764;0.7188617
3521762691;41.18826;-8.66879;-0.1512989;0.7188708
3522105988;41.17128;-8.598993;-0.1500807;0.7185743
3522106304;41.17155;-8.597602;-0.1500565;0.7185791
3522106311;41.1717;-8.596786;-0.1500422;0.7185818
3522106319;41.1718;-8.595809;-0.1500252;0.7185835
3528980469;39.01226;-8.93272;-0.1559054;0.6808923
3528980473;39.012;-8.9318;-0.1558893;0.6808879
3528980476;39.01313;-8.935535;-0.1559545;0.6809077
3528980482;39.01288;-8.934597;-0.1559381;0.6809032
3528980485;39.01404;-8.938899;-0.1560132;0.6809235
3528980488;39.01369;-8.938007;-0.1559977;0.6809173
3528980489;39.01339;-8.936481;-0.155971;0.6809121
3528980490;39.01276;-8.934583;-0.1559379;0.6809011
3528980494;39.01229;-8.932425;-0.1559002;0.6808929
3528980495;39.01301;-8.935499;-0.1559539;0.6809055
3528980510;39.01115;-8.928243;-0.1558272;0.680873
3528980511;39.0113;-8.929214;-0.1558442;0.6808756
3528980512;39.01093;-8.927412;-0.1558127;0.6808691
3528980516;39.0127;-8.96627;-0.1564909;0.6809001
3528980521;39.0125;-8.933641;-0.1559215;0.6808966
3528980522;39.01394;-8.938962;-0.1560143;0.6809217
3528980523;39.01149;-8.929494;-0.1558491;0.6808789
3528980524;39.0138;-8.938016;-0.1559978;0.6809193
3528980537;39.01102;-8.966611;-0.1564969;0.6808708
3528980538;39.01054;-8.926426;-0.1557955;0.6808624
3528980541;39.01254;-8.933349;-0.1559163;0.6808972
3528980543;39.01323;-8.936301;-0.1559679;0.6809092
3528980548;39.01267;-8.933818;-0.1559245;0.6808995
3528980551;39.01176;-8.930507;-0.1558667;0.6808838
3528980555;39.00807;-8.966845;-0.156501;0.6808193
3528980561;39.01175;-8.930865;-0.155873;0.6808835
3528980568;39.0114;-8.92919;-0.1558438;0.6808774
3528980574;39.01103;-8.928252;-0.1558274;0.680871
3528980583;39.0115;-8.929956;-0.1558571;0.6808791
3528980586;39.012;-8.931334;-0.1558812;0.6808878
3528980587;39.01343;-8.937079;-0.1559815;0.6809129
3528980588;39.0136;-8.937284;-0.155985;0.6809158
3529010490;39.01719;-8.959179;-0.1563672;0.6809784
3529011396;39.01719;-8.959592;-0.1563744;0.6809784
3529011412;39.01717;-8.958528;-0.1563558;0.6809781
3529011423;39.01719;-8.95995;-0.1563806;0.6809784
3529011424;39.01718;-8.958856;-0.1563615;0.6809783
3529011426;39.01715;-8.963849;-0.1564487;0.6809777
3529011452;39.01714;-8.957718;-0.1563417;0.6809776
3529011455;39.01719;-8.961444;-0.1564067;0.6809785
3529011465;39.0172;-8.960571;-0.1563915;0.6809785
3529011466;39.0171;-8.956751;-0.1563248;0.6809768
3537272605;41.37686;-8.501266;-0.1483751;0.7221625
3537272606;41.37672;-8.501297;-0.1483756;0.7221601
3537272607;41.37647;-8.501358;-0.1483767;0.7221557
3537272608;41.3766;-8.501327;-0.1483761;0.7221579
3537272609;41.37554;-8.501685;-0.1483824;0.7221394
3537272610;41.37541;-8.501742;-0.1483834;0.7221372
3537272611;41.37565;-8.501632;-0.1483815;0.7221414
3537272612;41.37609;-8.501466;-0.1483786;0.722149
3537272613;41.37623;-8.501422;-0.1483778;0.7221514
3537272614;41.37593;-8.501523;-0.1483796;0.7221463
3537272615;41.37166;-8.503278;-0.1484102;0.7220717
3537272616;41.37214;-8.503237;-0.1484095;0.72208
3537272617;41.37253;-8.503147;-0.1484079;0.7220868
3537272618;41.37276;-8.503095;-0.148407;0.7220909
3537272619;41.3712;-8.503298;-0.1484105;0.7220637
3537272621;41.37365;-8.50276;-0.1484012;0.7221065
3537272622;41.37353;-8.50282;-0.1484022;0.7221044
3537272623;41.37341;-8.502873;-0.1484031;0.7221023
3537272624;41.37329;-8.502923;-0.148404;0.7221001
